Name,Team,Nationalaty,age,CrsINJURY,Matches Played_x,Minutes / Div By 90_x,Goals_x,Asissts_x,Yellows_x,Reds_x,Total Shots_x,Passes Attemted_x,Passes Total Distance_x,Short Passes_x,Medium Passes_x,Long Passes_x,Cross Passes_x,Head Pases_x,Tackeled_x,Tackeled Dribbels_x,Pressure Applying_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Mid 3RD_x,Touches Attacking 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Dribbels Attempted_x,Carries_x,Carries To Distance_x,Carries Proggresive_x,Carries Proggresive Foword_x,Carries Tackeled_x,Reciving Passes_x,Fouls Commited_x,Fouls Drawn_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Aerial Duals Lost_x,Matches Played_y,Minutes / Div By 90_y,Goals_y,Asissts_y,Yellows_y,Reds_y,Total Shots_y,Passes Attemted_y,Passes Total Distance_y,Short Passes_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Head Pases_y,Tackeled_y,Tackeled Dribbels_y,Pressure Applying_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Defencive 3RD_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Attacking Penalty Area_y,Touches Live Game_y,Dribbels Succes_y,Dribbels Attempted_y,Carries_y,Carries To Distance_y,Carries Proggresive_y,Carries Proggresive Foword_y,Carries Tackeled_y,Reciving Passes_y,Fouls Commited_y,Fouls Drawn_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Aerial Duals Lost_y,Position_AMF,Position_DF,Position_DMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,inj days 19-20,inj days 18-19,Sus days 22,sus days 20-21,sus days 19-20,sus days 18-19,Career Suspension days,Career INJ days,Suspended,Knock,Hamstring,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Groin Strain,Back Injury,Hip/Thigh Injury,Calf Muscle Strain,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Foot Injury,ACL Knee Ligament Injury,Ankle Ligaments,MCL Knee Ligament Injury,Concussion,Sprained Ankle,Rib Injury,Toe Injury,Achilles tendonitis,Thumb / Wrist Injury
Adama Traoré,Wolves,0,25,0,19,12.2,0.0,0.0,0.0,0.0,1.8032786885245904,25.0,332.3770491803279,11.639344262295085,8.688524590163935,3.278688524590164,2.459016393442623,0.4098360655737705,0.9836065573770492,0.1639344262295082,10.901639344262296,0.6557377049180328,0.0819672131147541,0.1639344262295082,38.03278688524591,0.4098360655737705,0.3829615694705724,17.78688524590164,20.81967213114754,4.344262295081967,37.8688524590164,0.403117441547971,6.639344262295082,36.885245901639344,271.0655737704918,170.98360655737707,7.459016393442623,2.78688524590164,47.04918032786885,0.9016393442622952,3.0327868852459017,0.819672131147541,5.163934426229509,0.9016393442622952,1.8032786885245904,41.0,31.7,0.0946372239747634,0.0630914826498422,0.1577287066246056,0.0,1.5141955835962146,27.69716088328076,298.67507886435334,12.113564668769715,9.842271293375395,3.249211356466877,4.132492113564669,1.0410094637223974,1.0094637223974765,0.2839116719242902,10.883280757097792,0.8832807570977919,0.0630914826498422,0.5047318611987381,41.54574132492114,0.6309148264984227,0.1323527948332653,21.198738170347003,21.482649842271293,3.690851735015773,40.78864353312303,0.1592214073182139,6.750788643533123,36.056782334384856,271.13564668769715,179.14826498422713,9.652996845425868,2.7129337539432177,45.39432176656152,1.8296529968454256,3.406940063091483,0.7570977917981073,5.110410094637224,2.460567823343849,2.365930599369085,0,0,0,1,0,1,11.0,0.0,0.0136986301369863,0.0821917808219178,0.005479452054794521,0.0,0.0,0.0,0.0,0.03592085235920852,0.0563165905631659,0.46153846153846156,0.18181818181818182,0.18181818181818182,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ademola Lookman,Leicester City,1,24,0,16,9.7,0.3092783505154639,0.1030927835051546,0.1030927835051546,0.0,1.5463917525773196,31.958762886597945,343.4020618556701,17.835051546391753,9.278350515463918,2.061855670103093,1.4432989690721651,0.5154639175257733,2.164948453608248,0.6185567010309279,17.7319587628866,1.4432989690721651,0.1030927835051546,0.3092783505154639,44.3298969072165,0.5154639175257733,0.573918588585397,21.649484536082475,19.27835051546392,4.329896907216496,43.29896907216495,0.1806780741842916,3.4020618556701034,35.05154639175258,140.82474226804123,71.03092783505156,4.123711340206186,1.855670103092784,40.412371134020624,2.3711340206185567,2.3711340206185567,1.4432989690721651,6.185567010309279,0.2061855670103093,0.9278350515463918,26.02409638554217,20.89849397590361,0.1386780964446625,0.1065557263781703,0.1423836189639976,0.0055684389900981,1.296278493382952,36.13191894470464,549.18750471994,14.27838813874144,14.510431914945642,5.891398535196147,1.1303097830068394,1.3836813470123466,1.3067883759815464,0.446269292763659,11.122611614513444,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,0.8540047225857185,22.472171352628425,12.750352428851643,1.8635104522185564,42.07614686053053,0.0478492971719054,1.330806202124244,28.95655853593513,151.11469886918712,82.41703679766223,3.522099069449439,0.9066603820148598,36.32527671103723,1.324040937502008,1.240535760744268,1.0635468480755534,6.072473474675151,1.2223551207371144,1.3147030874695955,1,0,0,0,0,2,8.0,0.10666666666666667,0.024657534246575342,0.03561643835616438,0.12876712328767123,0.0,0.0,0.0,0.0,0.0,0.061986301369863016,0.0,0.09090909090909091,0.0,0.125,0.1,0.125,0.25,0.3333333333333333,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ainsley Maitland Niles,Arsenal,1,24,0,11,5.3,0.0,0.1886792452830188,0.0,0.0,0.3773584905660377,25.660377358490567,362.8301886792453,11.132075471698114,10.37735849056604,3.5849056603773586,0.3773584905660377,1.69811320754717,1.3207547169811322,0.1886792452830188,10.18867924528302,0.9433962264150944,0.1886792452830188,0.7547169811320755,32.264150943396224,1.69811320754717,1.6731933072267713,16.79245283018868,7.735849056603774,0.1886792452830188,31.32075471698113,0.0711997152011392,1.3207547169811322,19.056603773584907,79.62264150943396,40.75471698113208,1.8867924528301887,0.9433962264150944,21.88679245283019,1.3207547169811322,0.5660377358490566,0.9433962264150944,6.981132075471699,0.9433962264150944,0.7547169811320755,21.0,13.5,0.0,0.074074074074074,0.0,0.0,0.6666666666666666,41.92592592592592,603.0370370370371,20.14814814814815,15.25925925925926,4.962962962962963,1.037037037037037,1.2592592592592593,1.6296296296296295,0.8148148148148148,11.925925925925926,1.4814814814814814,0.2962962962962963,1.4814814814814814,50.5925925925926,2.6666666666666665,1.0864197530864197,23.185185185185187,16.51851851851852,1.7777777777777777,46.2962962962963,0.0658436213991769,1.5555555555555556,32.592592592592595,177.55555555555554,103.48148148148148,4.814814814814815,1.2592592592592593,35.55555555555556,0.9629629629629628,0.5925925925925926,1.6296296296296295,6.7407407407407405,0.6666666666666666,0.4444444444444444,0,0,0,0,1,2,8.0,0.02666666666666667,0.030136986301369864,0.0,0.273972602739726,0.0,0.0,0.005479452054794521,0.019178082191780823,0.0030821917808219177,0.047602739726027396,0.15384615384615385,0.18181818181818182,0.0,0.0,0.1,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert Sambi Lokonga,Arsenal,0,22,0,15,10.3,0.0,0.0,0.3883495145631068,0.0,1.7475728155339805,52.33009708737864,852.4271844660194,21.45631067961165,21.06796116504854,8.349514563106796,0.2912621359223301,1.9417475728155336,1.844660194174757,0.6796116504854368,10.485436893203882,1.4563106796116505,0.5825242718446602,0.9708737864077668,61.6504854368932,2.524271844660194,1.68724667734942,34.66019417475728,13.20388349514563,0.1941747572815534,60.19417475728155,0.0282778772740126,0.3883495145631068,41.94174757281553,257.5728155339806,144.4660194174757,6.019417475728155,0.4854368932038834,46.213592233009706,1.0679611650485437,1.262135922330097,1.262135922330097,8.349514563106796,0.9708737864077668,1.4563106796116505,26.02409638554217,20.89849397590361,0.1386780964446625,0.1065557263781703,0.1423836189639976,0.0055684389900981,1.296278493382952,36.13191894470464,549.18750471994,14.27838813874144,14.510431914945642,5.891398535196147,1.1303097830068394,1.3836813470123466,1.3067883759815464,0.446269292763659,11.122611614513444,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,0.8540047225857185,22.472171352628425,12.750352428851643,1.8635104522185564,42.07614686053053,0.0478492971719054,1.330806202124244,28.95655853593513,151.11469886918712,82.41703679766223,3.522099069449439,0.9066603820148598,36.32527671103723,1.324040937502008,1.240535760744268,1.0635468480755534,6.072473474675151,1.2223551207371144,1.3147030874695955,0,0,0,0,1,2,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.019178082191780823,0.0,0.0031963470319634705,0.00410958904109589,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Iwobi,Everton,0,25,0,15,9.9,0.202020202020202,0.101010101010101,0.0,0.0,1.7171717171717171,24.04040404040404,309.3939393939394,11.01010101010101,8.282828282828282,2.8282828282828283,1.5151515151515151,0.202020202020202,1.1111111111111112,0.303030303030303,14.14141414141414,0.8080808080808081,0.0,0.7070707070707071,33.535353535353536,0.9090909090909092,0.6121824303642485,12.727272727272728,17.575757575757574,3.7373737373737375,33.03030303030303,0.1428425670849913,2.6262626262626263,26.464646464646464,149.59595959595958,86.96969696969697,4.040404040404041,1.3131313131313131,33.535353535353536,0.303030303030303,0.303030303030303,0.8080808080808081,4.242424242424242,0.5050505050505051,1.616161616161616,36.0,20.9,0.0956937799043062,0.1435406698564593,0.0,0.0,1.0526315789473686,32.918660287081345,474.2105263157895,11.578947368421051,13.923444976076556,5.406698564593301,3.062200956937799,0.3349282296650718,1.5789473684210529,0.6698564593301436,10.717703349282298,1.0526315789473686,0.0478468899521531,0.5741626794258373,42.10526315789474,1.1961722488038278,0.441839701472036,20.047846889952154,17.36842105263158,2.200956937799043,40.622009569378,0.1053089443922987,3.397129186602871,33.397129186602875,238.94736842105263,143.39712918660288,7.081339712918661,1.3397129186602872,37.6555023923445,0.861244019138756,0.9569377990430624,1.1483253588516746,5.645933014354068,0.1913875598086124,0.3827751196172249,1,0,0,0,0,1,9.0,0.14,0.0,0.1095890410958904,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.04200913242009133,0.0,0.09090909090909091,0.0,0.125,0.0,0.625,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Král,West Ham,0,23,0,4,2.4,0.0,0.0,0.0,0.0,0.4166666666666667,30.416666666666668,425.0,14.166666666666668,10.833333333333334,3.333333333333333,0.0,3.333333333333333,2.083333333333333,0.4166666666666667,14.166666666666668,0.8333333333333334,0.0,0.0,35.0,0.8333333333333334,2.777777777777778,24.166666666666668,5.833333333333334,1.25,35.0,0.0,0.0,20.0,113.75,46.66666666666667,2.5,0.8333333333333334,24.583333333333336,0.8333333333333334,0.8333333333333334,3.333333333333333,9.166666666666668,0.4166666666666667,0.4166666666666667,26.02409638554217,20.89849397590361,0.1386780964446625,0.1065557263781703,0.1423836189639976,0.0055684389900981,1.296278493382952,36.13191894470464,549.18750471994,14.27838813874144,14.510431914945642,5.891398535196147,1.1303097830068394,1.3836813470123466,1.3067883759815464,0.446269292763659,11.122611614513444,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,0.8540047225857185,22.472171352628425,12.750352428851643,1.8635104522185564,42.07614686053053,0.0478492971719054,1.330806202124244,28.95655853593513,151.11469886918712,82.41703679766223,3.522099069449439,0.9066603820148598,36.32527671103723,1.324040937502008,1.240535760744268,1.0635468480755534,6.072473474675151,1.2223551207371144,1.3147030874695955,0,0,0,0,1,3,1.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Oxlade Chamberlain,Liverpool,1,28,0,21,12.1,0.0826446280991735,0.2479338842975206,0.0,0.0,2.56198347107438,36.69421487603306,619.5041322314049,12.644628099173554,14.297520661157025,8.347107438016529,2.066115702479339,1.15702479338843,1.900826446280992,0.3305785123966942,13.305785123966942,1.15702479338843,0.1652892561983471,0.578512396694215,46.69421487603306,0.8264462809917356,0.512260091523803,25.950413223140497,19.50413223140496,2.31404958677686,45.04132231404959,0.1024520183047606,1.8181818181818183,34.87603305785124,202.8099173553719,117.76859504132231,6.363636363636364,1.983471074380165,38.01652892561984,1.15702479338843,0.8264462809917356,1.6528925619834711,5.371900826446281,0.2479338842975206,0.6611570247933884,17.0,3.3,0.303030303030303,0.303030303030303,0.0,0.0,2.7272727272727275,47.87878787878788,768.1818181818182,16.666666666666668,19.090909090909093,8.484848484848484,1.2121212121212122,3.0303030303030303,0.9090909090909092,0.0,16.666666666666668,0.9090909090909092,0.0,0.303030303030303,60.30303030303031,1.2121212121212122,1.1019283746556476,34.24242424242424,26.666666666666668,2.121212121212121,59.3939393939394,0.2754820936639119,2.4242424242424243,38.78787878787879,232.72727272727275,118.1818181818182,5.151515151515151,2.4242424242424243,59.3939393939394,0.9090909090909092,0.303030303030303,0.6060606060606061,11.515151515151516,0.6060606060606061,1.2121212121212122,1,0,0,0,0,2,20.0,0.0,0.3315068493150685,0.057534246575342465,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.22853881278538812,0.0,0.36363636363636365,0.4545454545454546,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Telles,Manchester Utd,0,29,0,8,7.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.8571428571428571,52.71428571428572,657.7142857142857,22.142857142857142,20.285714285714285,8.142857142857142,3.7142857142857135,0.7142857142857143,2.7142857142857144,1.2857142857142858,9.857142857142858,2.2857142857142856,0.4285714285714285,2.0,63.0,2.2857142857142856,2.591836734693877,28.571428571428573,19.285714285714285,0.5714285714285714,52.285714285714285,0.0204081632653061,0.2857142857142857,32.857142857142854,124.0,59.0,2.571428571428572,0.5714285714285714,39.0,1.2857142857142858,0.7142857142857143,1.0,6.428571428571429,1.5714285714285714,1.4285714285714286,24.0,19.5,0.0,0.1538461538461538,0.0512820512820512,0.0,0.5641025641025641,53.282051282051285,708.3589743589744,22.615384615384617,19.58974358974359,9.435897435897436,3.743589743589744,1.2820512820512822,1.2307692307692308,0.4615384615384615,8.615384615384615,1.794871794871795,0.1025641025641025,2.6666666666666665,62.256410256410255,2.8205128205128207,0.9020381328073636,28.615384615384617,18.871794871794872,0.1538461538461538,51.17948717948718,0.0210387902695594,0.717948717948718,33.53846153846154,158.46153846153845,96.56410256410255,3.333333333333333,0.9743589743589745,41.333333333333336,1.2820512820512822,0.8205128205128205,0.8717948717948718,5.794871794871795,1.1282051282051282,0.9230769230769232,0,1,0,0,0,3,2.0,0.0,0.07123287671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018967334035827187,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexandre Lacazette,Arsenal,0,30,0,16,9.3,0.4301075268817204,0.3225806451612903,0.0,0.0,1.6129032258064515,23.87096774193548,261.3978494623656,12.903225806451612,6.666666666666666,2.365591397849462,0.6451612903225806,0.7526881720430108,1.3978494623655913,0.4301075268817204,16.236559139784944,0.8602150537634408,0.2150537634408602,0.1075268817204301,33.76344086021505,0.0,0.4624812117007746,15.483870967741934,15.913978494623654,4.946236559139785,32.90322580645161,0.1040582726326742,1.5053763440860215,20.53763440860215,81.29032258064515,47.31182795698924,2.043010752688172,0.9677419354838708,36.12903225806451,2.5806451612903225,1.7204301075268815,0.9677419354838708,3.7634408602150535,1.182795698924731,2.6881720430107525,43.0,27.2,0.625,0.1102941176470588,0.1470588235294117,0.0,2.0955882352941178,23.897058823529413,275.4779411764706,12.830882352941178,7.389705882352941,1.8382352941176472,0.2205882352941176,0.9558823529411764,1.0294117647058825,0.1470588235294117,13.823529411764708,0.7720588235294118,0.0735294117647058,0.5147058823529412,34.411764705882355,0.5882352941176471,0.145977508650519,16.286764705882355,15.845588235294118,4.595588235294118,32.75735294117647,0.0364943771626297,1.6176470588235294,23.014705882352946,81.91176470588236,36.02941176470589,1.8014705882352944,1.4338235294117647,41.10294117647059,1.8382352941176472,2.8308823529411766,0.8088235294117647,4.411764705882353,1.3602941176470589,2.647058823529412,1,0,0,0,0,2,14.0,0.0,0.0547945205479452,0.13150684931506848,0.052054794520547946,0.0,0.0,0.0,0.0,0.005479452054794521,0.05362035225048924,0.38461538461538464,0.0,0.36363636363636365,0.125,0.1,0.25,0.25,0.0,0.0,0.0,0.125,0.25,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexis Mac Allister,Brighton,0,23,0,13,5.4,0.3703703703703703,0.5555555555555555,0.1851851851851851,0.0,2.222222222222222,33.33333333333333,505.92592592592587,13.148148148148149,14.074074074074073,4.62962962962963,0.5555555555555555,0.9259259259259258,3.7037037037037033,1.111111111111111,18.88888888888889,1.4814814814814814,0.1851851851851851,0.5555555555555555,45.92592592592592,1.2962962962962965,1.9204389574759944,20.185185185185183,17.962962962962962,2.222222222222222,44.44444444444444,0.0,0.7407407407407407,28.703703703703702,146.29629629629628,76.85185185185185,4.259259259259259,1.2962962962962965,34.44444444444444,0.9259259259259258,2.0370370370370368,2.7777777777777777,7.222222222222221,0.9259259259259258,0.7407407407407407,27.0,16.8,0.1785714285714285,0.119047619047619,0.0595238095238095,0.0,2.5595238095238093,24.226190476190474,329.88095238095235,10.833333333333332,8.809523809523808,2.857142857142857,1.011904761904762,0.7738095238095237,1.488095238095238,0.4166666666666666,15.892857142857142,1.1904761904761905,0.1785714285714285,0.2976190476190476,32.976190476190474,0.5952380952380952,0.3613945578231292,15.0,14.285714285714285,2.261904761904762,32.38095238095238,0.0531462585034013,1.488095238095238,22.5,103.39285714285714,51.72619047619048,2.5,1.0714285714285714,28.69047619047619,1.607142857142857,1.4285714285714286,1.25,6.071428571428571,0.5952380952380952,1.4285714285714286,1,0,0,0,0,3,3.0,0.013333333333333334,0.10410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allan,Everton,0,30,0,15,14.7,0.0,0.0680272108843537,0.1360544217687075,0.0,0.2040816326530612,38.16326530612245,575.578231292517,12.17687074829932,16.462585034013607,7.142857142857143,0.272108843537415,1.1564625850340136,2.925170068027211,0.6802721088435374,26.39455782312925,1.9047619047619049,0.272108843537415,1.7687074829931977,48.36734693877551,3.333333333333333,0.9810727011893192,28.027210884353742,8.571428571428571,0.4761904761904762,46.054421768707485,0.0509047156277477,0.9523809523809524,29.047619047619047,150.6122448979592,81.56462585034014,4.013605442176871,1.020408163265306,27.41496598639456,1.4285714285714286,0.8843537414965987,2.4489795918367347,11.08843537414966,0.4081632653061224,0.4761904761904762,26.0,24.5,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,42.775510204081634,693.2244897959183,16.367346938775512,17.46938775510204,7.26530612244898,0.2040816326530612,1.1428571428571428,3.061224489795918,1.1428571428571428,27.46938775510204,1.5918367346938775,0.5306122448979592,1.2244897959183674,52.326530612244895,3.020408163265306,0.6880466472303207,33.755102040816325,6.163265306122449,0.1224489795918367,50.97959183673469,0.0466472303206997,1.7551020408163265,33.02040816326531,202.0408163265306,119.79591836734694,3.918367346938776,0.8979591836734694,35.55102040816327,2.2857142857142856,1.6326530612244898,2.2857142857142856,9.020408163265309,0.2448979591836734,0.5306122448979592,0,0,0,0,1,1,4.0,0.07333333333333333,0.19726027397260273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162426614481409,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allan Saint Maximin,Newcastle Utd,0,24,1,19,17.3,0.1734104046242774,0.1734104046242774,0.1734104046242774,0.0,2.0231213872832368,24.508670520231213,310.11560693641616,10.693641618497107,8.786127167630058,3.121387283236994,2.254335260115607,0.7514450867052023,0.2890173410404624,0.0,7.6878612716763,0.6358381502890174,0.0,0.0578034682080924,38.20809248554913,0.2890173410404624,0.2004744562130375,20.46242774566474,20.867052023121385,4.104046242774566,36.99421965317919,0.2439105883925289,6.820809248554913,35.95375722543353,258.32369942196533,168.84393063583815,8.034682080924854,3.757225433526012,40.28901734104046,0.5202312138728323,2.485549132947977,0.2312138728323699,5.8381502890173405,0.6358381502890174,1.0982658959537572,26.0,17.5,0.1714285714285714,0.2285714285714285,0.0,0.0,1.7142857142857142,24.914285714285715,337.8857142857143,11.428571428571429,8.971428571428572,2.9714285714285715,1.2,0.3428571428571428,0.8571428571428571,0.0571428571428571,12.057142857142855,0.7428571428571429,0.0571428571428571,0.0,39.2,0.0571428571428571,0.2710204081632653,21.6,19.02857142857143,3.7714285714285714,38.34285714285714,0.2710204081632653,7.0285714285714285,38.114285714285714,252.3428571428572,165.14285714285714,8.457142857142857,3.4285714285714284,39.885714285714286,0.5714285714285714,3.085714285714286,0.6285714285714286,5.714285714285714,0.2857142857142857,0.7428571428571429,1,0,0,0,0,1,24.0,0.0,0.30684931506849317,0.24383561643835616,0.09041095890410959,0.0,0.0,0.0,0.0,0.002397260273972603,0.12602739726027398,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.375,0.0,0.75,0.25,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Christensen,Chelsea,0,25,1,17,15.6,0.0641025641025641,0.0641025641025641,0.1282051282051282,0.0,0.3846153846153846,75.32051282051282,1372.5,25.06410256410257,36.73076923076923,12.307692307692308,0.0641025641025641,3.076923076923077,1.08974358974359,0.4487179487179487,7.948717948717949,1.5384615384615383,0.4487179487179487,4.935897435897436,85.12820512820512,8.58974358974359,2.2641354372123605,48.52564102564103,6.0256410256410255,0.4487179487179487,83.26923076923077,0.0205456936226167,0.3205128205128205,58.52564102564103,264.6794871794872,152.17948717948718,5.384615384615385,0.1282051282051282,62.37179487179488,0.8974358974358975,0.7051282051282052,0.8333333333333334,10.32051282051282,3.4615384615384617,2.0512820512820515,27.0,24.0,0.0,0.0,0.125,0.0416666666666666,0.1666666666666666,62.0,1199.5,18.5,32.041666666666664,10.708333333333334,0.0416666666666666,1.9583333333333333,0.9583333333333334,0.25,6.5,1.4583333333333333,0.8333333333333334,4.333333333333333,70.375,10.125,1.5885416666666667,35.0,1.6666666666666667,0.2916666666666667,68.875,0.0017361111111111,0.0833333333333333,47.25,238.79166666666663,132.91666666666666,3.1666666666666665,0.125,52.54166666666666,1.0416666666666667,0.5,0.7083333333333334,7.541666666666667,2.583333333333333,1.4166666666666667,0,1,0,0,0,3,18.0,0.02,0.0547945205479452,0.10684931506849316,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.033181126331811264,0.0,0.4545454545454546,0.36363636363636365,0.0,0.1,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andriy Yarmolenko,West Ham,0,32,0,16,6.3,0.1587301587301587,0.0,0.0,0.0,2.2222222222222223,28.253968253968253,413.33333333333337,13.015873015873016,10.793650793650794,3.492063492063492,2.063492063492064,0.7936507936507937,0.9523809523809524,0.4761904761904762,9.841269841269842,0.6349206349206349,0.1587301587301587,0.3174603174603174,36.82539682539683,0.7936507936507937,0.7558578987150416,15.714285714285715,19.20634920634921,4.285714285714286,36.19047619047619,0.0755857898715041,1.2698412698412698,27.301587301587304,153.015873015873,84.28571428571429,4.285714285714286,1.4285714285714286,40.7936507936508,1.1111111111111112,1.4285714285714286,0.7936507936507937,3.333333333333333,0.6349206349206349,0.4761904761904762,21.0,9.5,0.3157894736842105,0.4210526315789473,0.3157894736842105,0.0,2.1052631578947367,16.526315789473685,227.1578947368421,8.31578947368421,5.2631578947368425,2.526315789473684,2.526315789473684,0.2105263157894736,0.631578947368421,0.1052631578947368,5.894736842105263,0.7368421052631579,0.0,0.1052631578947368,22.0,0.2105263157894736,0.3878116343490305,9.052631578947368,11.263157894736842,1.894736842105263,21.26315789473684,0.077562326869806,0.7368421052631579,17.36842105263158,117.26315789473684,61.47368421052632,3.5789473684210527,1.4736842105263157,23.157894736842103,1.6842105263157894,1.5789473684210529,0.8421052631578947,3.0526315789473686,0.3157894736842105,0.3157894736842105,1,0,0,0,0,3,6.0,0.06,0.24383561643835616,0.21095890410958903,0.6082191780821918,0.0,0.0,0.0,0.0,0.0,0.06797945205479453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
