Name,Team,Nationalaty,age,CrsINJURY,Matches Played_x,Minutes / Div By 90_x,Goals_x,Asissts_x,Yellows_x,Reds_x,Total Shots_x,Passes Attemted_x,Passes Total Distance_x,Short Passes_x,Medium Passes_x,Long Passes_x,Cross Passes_x,Head Pases_x,Tackeled_x,Tackeled Dribbels_x,Pressure Applying_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Mid 3RD_x,Touches Attacking 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Dribbels Attempted_x,Carries_x,Carries To Distance_x,Carries Proggresive_x,Carries Proggresive Foword_x,Carries Tackeled_x,Reciving Passes_x,Fouls Commited_x,Fouls Drawn_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Aerial Duals Lost_x,Matches Played_y,Minutes / Div By 90_y,Goals_y,Asissts_y,Yellows_y,Reds_y,Total Shots_y,Passes Attemted_y,Passes Total Distance_y,Short Passes_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Head Pases_y,Tackeled_y,Tackeled Dribbels_y,Pressure Applying_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Defencive 3RD_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Attacking Penalty Area_y,Touches Live Game_y,Dribbels Succes_y,Dribbels Attempted_y,Carries_y,Carries To Distance_y,Carries Proggresive_y,Carries Proggresive Foword_y,Carries Tackeled_y,Reciving Passes_y,Fouls Commited_y,Fouls Drawn_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Aerial Duals Lost_y,Position_AMF,Position_DF,Position_DMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,inj days 19-20,inj days 18-19,Sus days 22,sus days 20-21,sus days 19-20,sus days 18-19,Career Suspension days,Career INJ days,Suspended,Knock,Hamstring,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Groin Strain,Back Injury,Hip/Thigh Injury,Calf Muscle Strain,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Foot Injury,ACL Knee Ligament Injury,Ankle Ligaments,MCL Knee Ligament Injury,Concussion,Sprained Ankle,Rib Injury,Toe Injury,Achilles tendonitis,Thumb / Wrist Injury
Jesse Lingard,Manchester Utd,1,0.6000000000000001,0,0.4166666666666668,0.05069124423963135,0.3709677419354838,0.5080645161290323,0.0,0.0,0.6070381231671553,0.31616766467065865,0.20787466665421242,0.42422972921506635,0.2318017090957899,0.03846153846153846,0.24445564516129029,0.07146401985111664,0.32092638544251445,0.19354838709677427,0.6721815763219157,0.08294930875576037,0.0,0.04808277541083385,0.3833243096913914,0.0,0.10209490899809552,0.32361125425126247,0.3918010752688172,0.2981339505279907,0.4105407903338519,0.5549774540409295,0.2837616183706943,0.3782883717264075,0.2854613211801847,0.23610301987508636,0.21825669183253266,0.34342431761786596,0.5444354838709676,0.2546689303904924,0.16129032258064516,0.29032258064516125,0.33055028462998104,0.05134029986369832,0.04398826979472141,0.3157894736842105,0.3384615384615384,0.6404494382022472,0.24719101123595502,0.21348314606741567,0.0,0.5393258426966292,0.41819618232890704,0.296781325424374,0.46643389688123493,0.27543188914465433,0.20352505065389573,0.19506866416978777,0.12584269662921346,0.08426966292134831,0.05617977528089886,0.26886035313001605,0.07865168539325842,0.04089365037888681,0.007296377453494326,0.4915422738659462,0.022687986171132234,0.004671127382906198,0.38762922844447106,0.6655539123337771,0.28651685393258425,0.46968963761650556,0.0339351092033834,0.3916598154745592,0.5323349832002602,0.5777619968647302,0.6227964219786052,0.5573914959242124,0.236976506639428,0.4633493846976993,0.15730337078651685,0.4364770414934088,0.06741573033707865,0.3335589549208068,0.0,0.01685393258426966,0,0,0,1,0,0.00821917808219178,0.04657534246575343,0.09333333333333334,0.1643835616438356,0.0958904109589041,0.20273972602739726,0.0,0.0,0.0,0.0,0.003161222339304531,0.08092729188619599,0.15384615384615385,0.2727272727272727,0.4545454545454546,0.125,0.2,0.0,0.25,0.6666666666666666,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joachim Andersen,Crystal Palace,0,0.3999999999999999,0,0.5,0.48387096774193555,0.0,0.12600000000000003,0.3696,0.0,0.03345454545454545,0.6834107784431138,0.7467444621398581,0.32010389610389606,0.6462912621359224,0.7853333333333334,0.036375,0.5848615384615385,0.25866666666666666,0.2880000000000001,0.160639175257732,0.24685714285714289,0.17882352941176471,0.7273962264150944,0.7170113697888468,0.9552380952380952,0.2545509433962264,0.5256741214057508,0.044,0.08215246636771299,0.7600950384346611,0.011377777777777778,0.035186440677966106,0.6567086133170433,0.5857636497424578,0.40248971020579594,0.13531914893617025,0.06387692307692307,0.6719599999999999,0.14736842105263162,0.08,0.19200000000000003,0.5486117647058824,0.3055774647887324,0.18545454545454548,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,1,0,0,0,0.00821917808219178,0.010958904109589041,0.15333333333333332,0.043835616438356165,0.0,0.0,0.0,0.0,0.0,0.0,0.0039573820395738205,0.024048706240487064,0.15384615384615385,0.0,0.0,0.125,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Gelhardt,Leeds United,1,0.09999999999999998,0,0.25000000000000006,0.09216589861751152,0.14375,0.0,0.77,0.0,0.47045454545454535,0.1475748502994012,0.07202747212972348,0.1888724911452184,0.0762135922330097,0.04967948717948718,0.0,0.11076923076923079,0.06217948717948718,0.15000000000000005,0.7293170103092784,0.0642857142857143,0.0,0.03726415094339623,0.24672441797509476,0.01755952380952381,0.04245283018867924,0.22989882854100105,0.2520833333333333,0.48778026905829586,0.23862683438155138,1.0,0.5864406779661018,0.289554062309102,0.23162987490802062,0.19946451070978582,0.20297872340425538,0.4657692307692307,0.3597916666666666,0.5263157894736843,1.0,0.07500000000000001,0.4138235294117647,0.0397887323943662,0.40909090909090917,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,0,0,1,0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Gomez,Liverpool,1,0.3500000000000001,0,0.33333333333333337,0.12903225806451613,0.0,0.0,0.0,0.0,0.04356060606060604,0.3341317365269461,0.3048500012065055,0.23900531286894922,0.33570272769301895,0.2069978632478633,0.0,0.3230769230769232,0.10363247863247864,0.2500000000000001,0.12628865979381443,0.10714285714285716,0.11642156862745096,0.27948113207547176,0.3356794802382242,0.10243055555555558,0.18016247379454928,0.3448482428115016,0.06206597222222221,0.0,0.33599755415793153,0.2314814814814814,0.0916313559322034,0.32876450824679293,0.22142506745155754,0.17377589948201036,0.08457446808510641,0.0,0.294375,0.16447368421052633,0.15625,0.18750000000000003,0.3776960784313726,0.26525821596244137,0.05681818181818183,0.19298245614035087,0.2115384615384615,0.0,0.09821428571428562,0.0,0.0,0.017857142857142842,0.7480849228896105,0.8545801647891953,0.3371495327102803,0.8776577441321356,0.7209638466042154,0.0,1.0,0.0892857142857143,0.017857142857142842,0.08418367346938775,0.2142857142857143,0.19497508305647837,0.5566093657379965,0.7729295726174834,0.7572115384615385,0.06425382653061226,0.6635497907551837,0.0173402512288367,0.0,0.7850653720438378,0.016326530612244892,0.06351626016260162,0.7758670188332569,0.6136941496898516,0.5664975437900065,0.27313842203548094,0.09090909090909091,0.49829931972789127,0.09821428571428573,0.16008155230596177,0.044642857142857144,1.0,0.32568227762803237,0.11160714285714286,0,1,0,0,0,0.005479452054794521,0.0273972602739726,0.26666666666666666,0.7068493150684931,0.0027397260273972603,0.35342465753424657,0.0,0.0,0.0,0.0,0.0,0.301027397260274,0.0,0.18181818181818182,0.0,0.375,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Joe Rodon,Tottenham,0,0.3500000000000001,0,0.1666666666666667,0.11520737327188942,0.0,0.0,0.0,0.0,0.0,0.044550898203592815,0.04672393546000033,0.02487209759937032,0.053228540607181386,0.0264957264957265,0.0,0.0,0.0,0.0,0.058934707903780074,0.17142857142857143,0.24836601307189543,0.26498951781970653,0.06937375924923299,0.1560846560846561,0.0670859538784067,0.05201751272038812,0.005092592592592592,0.0,0.07558040220514016,0.0,0.0,0.05147627774384036,0.02515902215681465,0.003663260068131971,0.0,0.0,0.04942592592592592,0.0,0.05555555555555555,0.0,0.05254901960784314,0.03536776212832551,0.06060606060606061,0.22807017543859648,0.17307692307692304,0.0,0.0,0.0,0.0,0.0,0.49708189229249017,0.5197785277775252,0.28941487200325067,0.5806232912955288,0.37005523877405566,0.0,0.6086956521739131,0.1630434782608696,0.08695652173913045,0.12111801242236027,0.3260869565217392,0.7120829120323562,0.7199621143784954,0.559427907596793,0.7637959866220737,0.07112476370510398,0.3690369362589012,0.012062783463538574,0.0108695652173913,0.5672508631283282,0.0,0.0,0.4698028799105271,0.3361132140564058,0.20345606113233763,0.04493464052287583,0.0,0.34161490683229817,0.03260869565217391,0.1948818897637796,0.09782608695652177,0.535358826610791,0.2571780147662018,0.05978260869565219,0,1,0,0,0,0.00821917808219178,0.0027397260273972603,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010958904109589041,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Ward,Crystal Palace,1,0.75,0,0.625,0.6912442396313364,0.0,0.0,0.4529411764705882,0.0,0.09839572192513366,0.6531947868967947,0.5051533397491037,0.6501493159247167,0.5315737945663702,0.37639517345399703,0.18722426470588235,0.4039819004524887,0.40965309200603317,0.4941176470588237,0.372180109157065,0.5747899159663866,0.1972318339100346,0.5348501664816872,0.6995955285200165,0.35945378151260504,0.1214337011164066,0.5547077616989288,0.29387254901960785,0.05436560274333947,0.6492456940847618,0.05536332179930791,0.13798604187437688,0.5893276797585251,0.453270138077306,0.3422993304839786,0.22287859824780987,0.250497737556561,0.5564264705882354,0.2476780185758514,0.16176470588235295,0.2470588235294118,0.5703114186851211,0.36512013256006637,0.1684491978609626,0.43859649122807015,0.4788461538461538,0.0,0.04382470119521912,0.25232403718459495,0.0,0.01593625498007968,0.47788014608233736,0.3219416831731846,0.43107197378709455,0.3838499955553041,0.29735974136241916,0.08300132802124834,0.6871713147410359,0.18326693227091637,0.15139442231075698,0.20261809903244166,0.3904382470119522,0.2610025016214213,0.5950471971037014,0.5560936281156582,0.40545510266625806,0.016952111871240138,0.36901660999145897,0.3139207234415695,0.03585657370517928,0.45993683409028757,0.008126855129283635,0.07935736727885206,0.34800988970164354,0.2658947634632288,0.24245152076653442,0.17458271489206573,0.04636001448750452,0.23600834756213243,0.13545816733067728,0.1111145967311855,0.10358565737051793,0.6101857629722075,0.2317334435841539,0.08366533864541832,0,1,0,0,0,0.00821917808219178,0.03561643835616438,0.0,0.12602739726027398,0.14794520547945206,0.06301369863013699,0.03333333333333333,0.0,0.0,0.0,0.0008561643835616438,0.055136986301369866,0.07692307692307693,0.4545454545454546,0.0,0.125,0.2,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joelinton,Newcastle Utd,0,0.3999999999999999,0,0.6666666666666667,0.5299539170506912,0.04259259259259255,0.11666666666666656,0.3422222222222222,0.0,0.3717171717171716,0.35063206919494344,0.19914498978492035,0.45806113078840344,0.21936610674474752,0.09126305792972461,0.1122685185185185,0.5415384615384616,0.4790123456790123,0.3555555555555556,0.7380870561282933,0.5142857142857143,0.08278867102396513,0.2539482879105521,0.4826324971425133,0.19770723104056437,0.05838962652379843,0.38765432098765434,0.4091049382716049,0.3346952333499418,0.5193105054740276,0.17558299039780514,0.33666038920276214,0.45470712007058983,0.33596707818930044,0.26204520354037364,0.2455791962174942,0.7886039886039885,0.5301172839506172,0.6432748538011697,0.4814814814814814,0.35555555555555557,0.5955555555555556,0.6484089723526344,0.6363636363636365,0.6140350877192982,0.48269230769230764,0.300395256916996,0.1304347826086956,0.150197628458498,0.0,0.3952569169960474,0.25948092585938437,0.15032432396682185,0.3118983413985445,0.16967986594937823,0.06038197369273634,0.09332454984628898,0.19478260869565217,0.17391304347826086,0.10276679841897235,0.2224731789949181,0.29249011857707513,0.11508410699512818,0.10780181391763569,0.38041097716581923,0.09896625114016419,0.00462434970082332,0.2999294747977664,0.406844787724801,0.3359683794466403,0.3846262969090519,0.03119561311690542,0.38802660753880264,0.37572283720752897,0.2919430140060512,0.24782910732893368,0.2647058823529412,0.29320876751706787,0.39902126858648596,0.14624505928853757,0.3700787401574803,0.11857707509881424,0.3600171436735083,0.381870385561936,0.22727272727272727,1,0,0,0,0,0.0027397260273972603,0.024657534246575342,0.0,0.038356164383561646,0.06301369863013699,0.1506849315068493,0.0,0.0,0.0,0.0,0.0,0.028006088280060883,0.0,0.18181818181818182,0.0,0.25,0.1,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John McGinn,Aston Villa,0,0.5,0,0.5833333333333334,0.6175115207373272,0.112012987012987,0.20454545454545447,0.39999999999999997,0.0,0.2851239669421487,0.42381211602768487,0.37106906413407065,0.30524847053772663,0.31673181187744287,0.4696969696969698,0.30509334415584416,0.2301698301698302,0.6298701298701298,0.5454545454545457,0.5486176194939082,0.23376623376623382,0.03628724216959509,0.13550600343053176,0.49436432544174824,0.11858379715522573,0.05218990761749889,0.43971204514335505,0.3645833333333333,0.09335507541785568,0.4937106918238994,0.14242611645209047,0.2951243671582655,0.4756959595078104,0.3660827766788032,0.2883746870517135,0.2592152528322742,0.32837162837162837,0.4358279220779221,0.4784688995215311,0.7142857142857143,0.3896103896103897,0.6551566080977845,0.15502103530272546,0.0796930342384888,0.631578947368421,0.7076923076923076,0.1027027027027026,0.14864864864864857,0.4108108108108107,0.0,0.24864864864864866,0.4204161547911548,0.3941032776135265,0.2734579439252336,0.37510141987829615,0.4117024811696942,0.11261261261261263,0.2784864864864865,0.2,0.12432432432432433,0.2505791505791506,0.2108108108108108,0.09836580766813323,0.10530447459908042,0.4935303240165263,0.15498960498960498,0.004967129291453616,0.433853960485119,0.3936705684384548,0.15675675675675677,0.48839013980332957,0.020943754565376154,0.2883981542518128,0.49503780307638834,0.37559346871667787,0.34509824169428205,0.2770888535594419,0.228009828009828,0.3495495495495496,0.15135135135135136,0.5061076824856352,0.12432432432432433,0.5543471182025399,0.07194033656297806,0.06756756756756756,0,0,0,0,1,0.005479452054794521,0.005479452054794521,0.03333333333333333,0.0,0.4547945205479452,0.0,0.0,0.010958904109589041,0.0,0.04657534246575343,0.00523038605230386,0.04259028642590287,0.23076923076923078,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonjo Shelvey,Newcastle Utd,1,0.6000000000000001,0,0.33333333333333337,0.2764976958525346,0.071875,0.0,0.77,0.6125,0.2874999999999999,0.5332185628742515,0.5421949652526423,0.31478748524203065,0.38106796116504854,0.7302884615384616,0.1705078125,0.24923076923076926,0.24871794871794872,0.07500000000000002,0.454639175257732,0.2571428571428572,0.20955882352941177,0.2235849056603774,0.5626827287493232,0.14047619047619048,0.1650943396226415,0.47860756123535675,0.2778645833333333,0.0,0.5430817610062894,0.05555555555555555,0.05497881355932205,0.4614767868051313,0.3312711552612215,0.18874947501049982,0.11840425531914897,0.13307692307692306,0.4448333333333333,0.2960526315789474,0.25,0.15000000000000002,0.8572058823529413,0.1193661971830986,0.08522727272727273,0.5438596491228069,0.5942307692307692,0.08145766345123255,0.10610932475884233,0.3665594855305465,0.0,0.2958199356913183,0.5073291191659358,0.512806167365328,0.2848634191784114,0.409400416114999,0.7073427863581254,0.2009646302250804,0.424951768488746,0.15434083601286175,0.07717041800643087,0.17776757005052823,0.22508038585209,0.28086442832573094,0.27979613347386956,0.5533983180589651,0.22334899826861243,0.010855967163284084,0.44925094514923297,0.30599131428892545,0.07395498392282958,0.5152772788974335,0.01217522564903173,0.1326693331241994,0.4752432253595393,0.39896506537529575,0.2990951216760911,0.1887543870710128,0.05612394036831335,0.3408360128617363,0.1414790996784566,0.08327214725169,0.08360128617363344,0.529345678534072,0.10777771036825819,0.04180064308681672,0,0,0,0,1,0.0027397260273972603,0.06575342465753424,0.4266666666666667,0.13972602739726028,0.2054794520547945,0.35342465753424657,0.04,0.0,0.0,0.0,0.032033719704952585,0.10326659641728135,1.0,0.36363636363636365,0.5454545454545454,0.0,0.30000000000000004,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Jonjoe Kenny,Everton,1,0.3500000000000001,0,0.08333333333333334,0.05069124423963135,0.0,0.0,0.0,0.0,0.06744868035190614,0.0718562874251497,0.06342560375869268,0.027078493354153167,0.06321864793521542,0.10256410256410257,0.09778225806451613,0.0,0.16046319272125723,0.19354838709677427,0.1344363152643831,0.16589861751152074,0.18026565464895636,0.14424832623250153,0.10070384407146724,0.04531490015360983,0.1335087271513557,0.043148167233501664,0.044354838709677394,0.03312599450311007,0.09555690809494827,0.0,0.0,0.06071294854868268,0.02385055425004154,0.012762325398653318,0.021825669183253266,0.08585607940446649,0.05486559139784945,0.08488964346349746,0.16129032258064516,0.4838709677419355,0.20341555977229603,0.0,0.0,0.12280701754385964,0.06346153846153846,0.0,0.0,0.0,0.0,0.22857142857142856,0.1939258658008658,0.13745256521349386,0.2005607476635514,0.13937988988698927,0.09976580796252926,0.39682539682539686,0.192,0.02857142857142857,0.0,0.044897959183673466,0.11428571428571428,0.0,0.03710729104919976,0.2058694699956198,0.06923076923076923,0.02612244897959183,0.09387483355525966,0.2853709916517126,0.11428571428571428,0.1716977504326091,0.0,0.04065040650406504,0.15112540192926047,0.1109921597027614,0.079089961792289,0.04724556489262373,0.0,0.13333333333333336,0.11428571428571428,0.17075365579302587,0.08571428571428572,0.1542168674698795,0.0,0.0,0,1,0,0,0,0.0027397260273972603,0.010958904109589041,0.0,0.07945205479452055,0.049315068493150684,0.11506849315068493,0.0,0.0,0.019178082191780823,0.0,0.002397260273972603,0.03047945205479452,0.07692307692307693,0.09090909090909091,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Ayew,Crystal Palace,0,0.6499999999999999,0,0.625,0.4884792626728111,0.0456349206349206,0.24999999999999997,0.12222222222222213,0.0,0.3816738816738815,0.34562303963501567,0.19713351534330256,0.4285995389891493,0.22120951940646807,0.13563288563288567,0.4089781746031746,0.2813186813186814,0.5527065527065528,0.3333333333333334,0.7517182130584192,0.48979591836734704,0.08870214752567691,0.03548966756513927,0.4763451671951942,0.04459561602418745,0.040882880056285265,0.4219788021704955,0.44923941798941797,0.3423019431988041,0.5146084988852285,0.2239578959155678,0.5119720204465968,0.526253018006225,0.5083149374540104,0.41682666346673075,0.41884498480243176,0.7393162393162392,0.5596759259259259,0.45948203842940694,0.753968253968254,0.5000000000000001,0.519234360410831,0.20210149787614576,0.34632034632034636,0.5964912280701753,0.4692307692307692,0.051490514905149,0.1341463414634146,0.20596205962059613,0.0,0.20325203252032523,0.2958125461936437,0.17962786300107297,0.3660360155003418,0.18343186728013322,0.07274590163934425,0.1298554652213189,0.22764227642276424,0.21138211382113822,0.11382113821138212,0.39372822299651555,0.23577235772357721,0.059179429003592306,0.06335391154741424,0.42973159692175106,0.06238273921200751,0.005056513979773942,0.3485325798664112,0.47368491161700244,0.25609756097560976,0.4337137584027253,0.03807257584770969,0.4973891202326657,0.4650484929286593,0.4555340820104255,0.4054521528195484,0.27559912854030505,0.46711012564671095,0.4672861014324429,0.2195121951219512,0.6316497023237949,0.13414634146341461,0.36203349985307076,0.12423301119803647,0.22357723577235775,0,0,0,1,0,0.00821917808219178,0.00821917808219178,0.0,0.0273972602739726,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.040704500978473585,0.005283757338551859,0.8461538461538463,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Henderson,Liverpool,1,0.7,0,0.8750000000000001,0.7557603686635944,0.09374999999999996,0.34239130434782616,0.167391304347826,0.0,0.27272727272727265,0.8504621192397814,0.7153024105979442,0.8227054565987372,0.6863957064463608,0.5162346711259755,0.26358695652173914,0.46956521739130447,0.3244147157190635,0.2934782608695653,0.5559446436575528,0.23757763975155285,0.06074168797953962,0.09721082854799017,0.8433946940985382,0.11070134575569358,0.04079430752220281,0.8905172014631663,0.5866168478260869,0.16184928836030413,0.8944034272172092,0.042007981516488,0.1274871039056743,0.8324679291386684,0.5595482611894936,0.35173269360699744,0.290494912118409,0.13018394648829432,0.9286322463768115,0.3575514874141877,0.09510869565217392,0.2771739130434783,0.8396419437340154,0.07784751990202082,0.11116600790513836,0.47368421052631576,0.448076923076923,0.05390070921985815,0.046808510638297864,0.1078014184397163,0.0,0.15319148936170213,1.0,1.0,0.6726068800954462,0.995380000863148,0.8525200558074641,0.13002364066193856,0.7434893617021276,0.08510638297872342,0.07659574468085106,0.14285714285714285,0.30638297872340425,0.18584858980702623,0.2984373620552662,1.0,0.31963993453355166,0.022308736985061115,1.0,0.3801573375785816,0.09361702127659577,1.0,0.006489814395654093,0.08476042207230583,1.0,1.0,0.8931743439285215,0.56644416631901,0.030947775628626693,0.7477203647416415,0.06808510638297872,0.14411124141397222,0.04255319148936171,0.8153806716226609,0.07970694500200722,0.021276595744680854,0,0,0,0,1,0.005479452054794521,0.07671232876712329,0.13333333333333333,0.27945205479452057,0.0547945205479452,0.11506849315068493,0.0,0.0,0.0,0.021917808219178082,0.005479452054794521,0.1108675799086758,0.15384615384615385,0.2727272727272727,0.2727272727272727,0.625,0.2,0.25,0.5,0.6666666666666666,0.0,0.25,0.125,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
